lesson_id,student_id,teacher_id,date,duration_minutes,subject
L001,S008,T001,01/05/2025,45,Math
L002,S009,T002,01/05/2025,60,Math
L003,S005,T003,01/05/2025,60,Math
L004,S004,T004,01/05/2025,45,Math
L005,S008,T005,01/05/2025,30,Math
L006,S003,T006,01/05/2025,30,Math
L007,S004,T007,01/05/2025,60,Math
L008,S006,T008,01/05/2025,45,Math
L009,S003,T006,01/05/2025,30,Math
L010,S001,T005,01/05/2025,45,Arabic
L011,S004,T006,01/05/2025,60,Math
L012,S001,T005,01/05/2025,45,Math
L013,S003,T002,01/05/2025,45,Hebrew
L014,S005,T001,01/05/2025,45,Math
L015,S001,T002,01/05/2025,45,Math
L016,S007,T008,01/05/2025,30,Math
L017,S007,T006,01/05/2025,60,English
L018,S006,T005,01/05/2025,45,English
L019,S010,T007,01/05/2025,45,Arabic
L020,S004,T001,01/05/2025,30,English
L021,S001,T004,01/05/2025,60,Hebrew
L022,S002,T007,01/05/2025,60,Math
L023,S006,T008,01/05/2025,45,Math
L024,S002,T003,01/05/2025,45,English
L025,S006,T001,01/05/2025,45,Math
L026,S009,T001,01/05/2025,45,English
L027,S002,T007,01/05/2025,30,English
L028,S007,T006,01/05/2025,30,Hebrew
L029,S010,T006,01/05/2025,45,Arabic